#,Name,Current Price (USD),1h%,24h%,7d%,Market Cap,Logo,Symbol,Description,Creation Date,Website,Source Code
1,Bitcoin,"110,413.10",-0.35,-0.19,6.16,2.19E+12,https://s2.coinmarketcap.com/static/img/coins/64x64/1.png,BTC,"Bitcoin (BTC) is a cryptocurrency launched in 2010. Users are able to generate BTC through the process of mining. Bitcoin has a current supply of 19,868,606. The last known price of Bitcoin is 110,404.71934728 USD and is down -0.26 over the last 24 hours. It is currently trading on 12183 active market(s) with $59,346,473,172.24 traded over the last 24 hours. More information can be found at https://bitcoin.org/.",7/13/2010,https://bitcoin.org/,https://github.com/bitcoin/bitcoin
2,Ethereum,"2,654.49",-1.29,1.64,2.22,3.20E+11,https://s2.coinmarketcap.com/static/img/coins/64x64/1027.png,ETH,"Ethereum (ETH) is a cryptocurrency . Ethereum has a current supply of 120,726,337.69033935. The last known price of Ethereum is 2,655.5913336 USD and is up 1.52 over the last 24 hours. It is currently trading on 10305 active market(s) with $27,435,610,918.02 traded over the last 24 hours. More information can be found at https://www.ethereum.org/.",8/7/2015,https://www.ethereum.org/,https://github.com/ethereum/go-ethereum
3,Tether USDt,1,-0.01,-0.02,-0.03,1.52E+11,https://s2.coinmarketcap.com/static/img/coins/64x64/825.png,USDT,"Tether USDt (USDT) is a cryptocurrency and operates on the Ethereum platform. Tether USDt has a current supply of 156,005,326,362.04040224 with 152,399,462,952.21071789 in circulation. The last known price of Tether USDt is 0.99971742 USD and is down -0.04 over the last 24 hours. It is currently trading on 129280 active market(s) with $105,125,326,573.41 traded over the last 24 hours. More information can be found at https://tether.to.",2/25/2015,https://tether.to,N/A
4,XRP,2.42,-1.34,0.82,-0.07,1.42E+11,https://s2.coinmarketcap.com/static/img/coins/64x64/52.png,XRP,"XRP (XRP) is a cryptocurrency . XRP has a current supply of 99,986,107,098 with 58,686,007,292 in circulation. The last known price of XRP is 2.43113514 USD and is up 1.46 over the last 24 hours. It is currently trading on 1613 active market(s) with $3,607,617,689.56 traded over the last 24 hours. More information can be found at https://xrpl.org/.",8/4/2013,https://xrpl.org/,https://github.com/ripple/rippled
5,BNB,683.27,-0.73,0.49,3.78,96264950062,https://s2.coinmarketcap.com/static/img/coins/64x64/1839.png,BNB,"BNB (BNB) is a cryptocurrency . BNB has a current supply of 140,888,287.86. The last known price of BNB is 683.71078375 USD and is up 0.47 over the last 24 hours. It is currently trading on 2540 active market(s) with $2,028,192,536.52 traded over the last 24 hours. More information can be found at https://bnbchain.org/en.",7/25/2017,https://bnbchain.org/en,https://github.com/bnb-chain
6,Solana,180.35,-0.72,2.46,4.38,93810905846,https://s2.coinmarketcap.com/static/img/coins/64x64/5426.png,SOL,"Solana (SOL) is a cryptocurrency launched in 2020. Solana has a current supply of 601,386,833.9277018 with 520,165,248.98718005 in circulation. The last known price of Solana is 180.56109826 USD and is up 2.47 over the last 24 hours. It is currently trading on 923 active market(s) with $5,160,792,080.31 traded over the last 24 hours. More information can be found at https://solana.com.",4/10/2020,https://solana.com,https://github.com/solana-labs
7,USDC,1,0,0,-0.01,61171137396,https://s2.coinmarketcap.com/static/img/coins/64x64/3408.png,USDC,"USDC (USDC) is a cryptocurrency and operates on the Ethereum platform. USDC has a current supply of 61,191,030,545.8430205. The last known price of USDC is 0.99969307 USD and is down -0.02 over the last 24 hours. It is currently trading on 28138 active market(s) with $14,385,028,964.86 traded over the last 24 hours. More information can be found at https://www.usdc.com/.",10/8/2018,https://www.usdc.com/,https://github.com/centrehq/centre-tokens
8,Dogecoin,0.24,-1.98,1.77,6.76,36221492364,https://s2.coinmarketcap.com/static/img/coins/64x64/74.png,DOGE,"Dogecoin (DOGE) is a cryptocurrency . Users are able to generate DOGE through the process of mining. Dogecoin has a current supply of 149,378,946,383.70521. The last known price of Dogecoin is 0.24332959 USD and is up 2.09 over the last 24 hours. It is currently trading on 1226 active market(s) with $2,816,411,236.83 traded over the last 24 hours. More information can be found at http://dogecoin.com/.",12/15/2013,http://dogecoin.com/,https://github.com/dogecoin/dogecoin
9,Cardano,0.81,-1.8,2.42,3.06,28496457547,https://s2.coinmarketcap.com/static/img/coins/64x64/2010.png,ADA,"Cardano (ADA) is a cryptocurrency launched in 2017. Cardano has a current supply of 44,994,497,629.719788 with 35,324,161,322.982795 in circulation. The last known price of Cardano is 0.80906007 USD and is up 2.58 over the last 24 hours. It is currently trading on 1520 active market(s) with $1,175,080,944.09 traded over the last 24 hours. More information can be found at https://www.cardano.org.",10/1/2017,https://www.cardano.org,https://cardanoupdates.com/
10,TRON,0.27,-0.23,0.32,-1.19,25927589174,https://s2.coinmarketcap.com/static/img/coins/64x64/1958.png,TRX,"TRON (TRX) is a cryptocurrency . TRON has a current supply of 94,881,015,799.924298 with 94,881,006,933.523168 in circulation. The last known price of TRON is 0.27370834 USD and is up 0.41 over the last 24 hours. It is currently trading on 1177 active market(s) with $1,071,895,401.76 traded over the last 24 hours. More information can be found at https://trondao.org/.",9/13/2017,https://trondao.org/,https://github.com/tronprotocol/java-tron
11,Sui,3.81,-1.41,-5.46,-2.07,12734591186,https://s2.coinmarketcap.com/static/img/coins/64x64/20947.png,SUI,"Sui (SUI) is a cryptocurrency . Sui has a current supply of 10,000,000,000 with 3,338,327,017.9116654 in circulation. The last known price of Sui is 3.8204242 USD and is down -5.51 over the last 24 hours. It is currently trading on 662 active market(s) with $3,581,071,793.36 traded over the last 24 hours. More information can be found at https://sui.io/#.",7/12/2022,https://sui.io/#,https://github.com/MystenLabs
12,Hyperliquid,35.07,0.12,15.16,30.71,11710319723,https://s2.coinmarketcap.com/static/img/coins/64x64/32196.png,HYPE,"Hyperliquid (HYPE) is a cryptocurrency and operates on the Hyperliquid platform. Hyperliquid has a current supply of 999,993,930 with 333,928,180 in circulation. The last known price of Hyperliquid is 35.13913824 USD and is up 15.41 over the last 24 hours. It is currently trading on 79 active market(s) with $491,328,705.68 traded over the last 24 hours. More information can be found at https://hyperliquid.xyz/.",7/15/2024,https://hyperliquid.xyz/,N/A
13,Chainlink,16.59,-1.79,1.93,1.04,10901597714,https://s2.coinmarketcap.com/static/img/coins/64x64/1975.png,LINK,"Chainlink (LINK) is a cryptocurrency and operates on the Ethereum platform. Chainlink has a current supply of 1,000,000,000 with 657,099,970.45278671 in circulation. The last known price of Chainlink is 16.6476316 USD and is up 2.13 over the last 24 hours. It is currently trading on 2012 active market(s) with $621,123,669.66 traded over the last 24 hours. More information can be found at https://chain.link/.",9/20/2017,https://chain.link/,https://github.com/smartcontractkit/chainlink
14,Avalanche,24.96,-1.69,3.84,4.33,10511116308,https://s2.coinmarketcap.com/static/img/coins/64x64/5805.png,AVAX,"Avalanche (AVAX) is a cryptocurrency launched in 2020. Avalanche has a current supply of 456,070,437.1243697 with 421,067,737.1243697 in circulation. The last known price of Avalanche is 25.04058917 USD and is up 3.88 over the last 24 hours. It is currently trading on 915 active market(s) with $719,119,589.59 traded over the last 24 hours. More information can be found at https://avax.network/.",7/13/2020,https://avax.network/,https://github.com/ava-labs/avalanchego
15,Stellar,0.3,-1.31,1.01,0.76,9341342969,https://s2.coinmarketcap.com/static/img/coins/64x64/512.png,XLM,"Stellar (XLM) is a cryptocurrency . Stellar has a current supply of 50,001,786,892.81785 with 31,095,160,750.692516 in circulation. The last known price of Stellar is 0.30088044 USD and is up 1.18 over the last 24 hours. It is currently trading on 708 active market(s) with $287,112,161.98 traded over the last 24 hours. More information can be found at https://www.stellar.org.",8/5/2014,https://www.stellar.org,https://github.com/stellar/stellar-core
16,Shiba Inu,0,-1.62,2.15,1.48,9033522422,https://s2.coinmarketcap.com/static/img/coins/64x64/5994.png,SHIB,"Shiba Inu (SHIB) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Shiba Inu has a current supply of 589,504,168,190,509.27670757 with 589,249,738,948,632.78015197 in circulation. The last known price of Shiba Inu is 0.00001536 USD and is up 2.41 over the last 24 hours. It is currently trading on 967 active market(s) with $398,296,166.99 traded over the last 24 hours. More information can be found at https://shibatoken.com/.",8/1/2020,https://shibatoken.com/,https://github.com/shytoshikusama/
17,Bitcoin Cash,437.7,-2.75,5.61,9.3,8698564756,https://s2.coinmarketcap.com/static/img/coins/64x64/1831.png,BCH,"Bitcoin Cash (BCH) is a cryptocurrency . Users are able to generate BCH through the process of mining. Bitcoin Cash has a current supply of 19,873,475. The last known price of Bitcoin Cash is 439.15129027 USD and is up 5.83 over the last 24 hours. It is currently trading on 1020 active market(s) with $562,217,510.82 traded over the last 24 hours. More information can be found at http://bch.info.",7/23/2017,http://bch.info,https://gitlab.com/bitcoin-cash-node/
18,Hedera,0.2,-1.19,1.15,1.04,8557331803,https://s2.coinmarketcap.com/static/img/coins/64x64/4642.png,HBAR,"Hedera (HBAR) is a cryptocurrency launched in 2017. Hedera has a current supply of 50,000,000,000 with 42,239,760,468.95411334 in circulation. The last known price of Hedera is 0.20318757 USD and is up 1.34 over the last 24 hours. It is currently trading on 341 active market(s) with $230,436,567.23 traded over the last 24 hours. More information can be found at https://www.hedera.com/.",9/17/2019,https://www.hedera.com/,https://github.com/hashgraph
19,UNUS SED LEO,8.86,-0.08,-0.04,0.17,8183481463,https://s2.coinmarketcap.com/static/img/coins/64x64/3957.png,LEO,"UNUS SED LEO (LEO) is a cryptocurrency and operates on the Ethereum platform. UNUS SED LEO has a current supply of 985,239,504 with 923,391,169.9 in circulation. The last known price of UNUS SED LEO is 8.86359024 USD and is down -0.03 over the last 24 hours. It is currently trading on 61 active market(s) with $4,798,381.80 traded over the last 24 hours. More information can be found at https://www.bitfinex.com/.",5/21/2019,https://www.bitfinex.com/,N/A
20,Toncoin,3.14,-1.25,0.04,0.27,7811871041,https://s2.coinmarketcap.com/static/img/coins/64x64/11419.png,TON,"Toncoin (TON) is a cryptocurrency . Toncoin has a current supply of 5,130,577,310.35662853 with 2,491,095,061.06947326 in circulation. The last known price of Toncoin is 3.14758726 USD and is up 0.43 over the last 24 hours. It is currently trading on 737 active market(s) with $191,544,019.31 traded over the last 24 hours. More information can be found at https://ton.org/.",8/26/2021,https://ton.org/,https://github.com/ton-blockchain
21,Polkadot,4.91,-1.71,2.38,0.3,7752230011,https://s2.coinmarketcap.com/static/img/coins/64x64/6636.png,DOT,"Polkadot (DOT) is a cryptocurrency . Polkadot has a current supply of 1,580,067,679.01677998. The last known price of Polkadot is 4.91905907 USD and is up 2.41 over the last 24 hours. It is currently trading on 911 active market(s) with $290,886,004.21 traded over the last 24 hours. More information can be found at https://polkadot.com.",8/19/2020,https://polkadot.com,https://github.com/paritytech/polkadot-sdk
22,Litecoin,99.76,-1.41,1.69,-0.78,7570463507,https://s2.coinmarketcap.com/static/img/coins/64x64/2.png,LTC,"Litecoin (LTC) is a cryptocurrency . Users are able to generate LTC through the process of mining. Litecoin has a current supply of 84,000,000 with 75,883,908.23347135 in circulation. The last known price of Litecoin is 99.93713228 USD and is up 1.64 over the last 24 hours. It is currently trading on 1370 active market(s) with $657,398,390.34 traded over the last 24 hours. More information can be found at https://litecoin.org/.",4/28/2013,https://litecoin.org/,https://github.com/litecoin-project/litecoin
23,Monero,392.65,0.49,-0.72,15.51,7243201782,https://s2.coinmarketcap.com/static/img/coins/64x64/328.png,XMR,"Monero (XMR) is a cryptocurrency . Users are able to generate XMR through the process of mining. Monero has a current supply of 18,446,744.07370955. The last known price of Monero is 393.46698433 USD and is down -0.67 over the last 24 hours. It is currently trading on 318 active market(s) with $164,241,830.41 traded over the last 24 hours. More information can be found at https://www.getmonero.org/.",5/21/2014,https://www.getmonero.org/,https://github.com/monero-project/monero
24,Bitget Token,5.78,0.16,9.96,15.16,6760103069,https://s2.coinmarketcap.com/static/img/coins/64x64/11092.png,BGB,"Bitget Token (BGB) is a cryptocurrency and operates on the Ethereum platform. Bitget Token has a current supply of 1,169,993,089.2. The last known price of Bitget Token is 5.8003458 USD and is up 10.22 over the last 24 hours. It is currently trading on 31 active market(s) with $120,949,592.29 traded over the last 24 hours. More information can be found at https://www.bitget.com/.",7/29/2021,https://www.bitget.com/,N/A
25,Pepe,0,-2.34,10.66,13.35,6451735285,https://s2.coinmarketcap.com/static/img/coins/64x64/24478.png,PEPE,"Pepe (PEPE) is a cryptocurrency launched in 2023and operates on the Ethereum platform. Pepe has a current supply of 420,689,899,653,543.53949133. The last known price of Pepe is 0.00001544 USD and is up 11.48 over the last 24 hours. It is currently trading on 575 active market(s) with $2,432,440,403.10 traded over the last 24 hours. More information can be found at https://www.pepe.vip/.",4/17/2023,https://www.pepe.vip/,N/A
26,Pi,0.79,-2.4,-4.69,-8.42,5721640013,https://s2.coinmarketcap.com/static/img/coins/64x64/35697.png,PI,"Pi (PI) is a cryptocurrency launched in 2019. Pi has a current supply of 100,000,000,000 with 7,229,367,779.659645 in circulation. The last known price of Pi is 0.78984063 USD and is down -4.96 over the last 24 hours. It is currently trading on 54 active market(s) with $197,057,782.66 traded over the last 24 hours. More information can be found at https://minepi.com.",2/11/2025,https://minepi.com,https://github.com/orgs/pi-apps/
27,Dai,1,-0.01,-0.01,-0.02,5364053025,https://s2.coinmarketcap.com/static/img/coins/64x64/4943.png,DAI,"Dai (DAI) is a cryptocurrency and operates on the Ethereum platform. Dai has a current supply of 5,365,382,702.664872. The last known price of Dai is 0.99977127 USD and is down -0.02 over the last 24 hours. It is currently trading on 3518 active market(s) with $20,431,350,883.98 traded over the last 24 hours. More information can be found at https://makerdao.com/.",11/22/2019,https://makerdao.com/,N/A
28,Ethena USDe,1,-0.01,-0.05,-0.04,5114164044,https://s2.coinmarketcap.com/static/img/coins/64x64/29470.png,USDe,"Ethena USDe (USDe) is a cryptocurrency and operates on the Ethereum platform. Ethena USDe has a current supply of 5,113,925,723.16889805. The last known price of Ethena USDe is 1.00015104 USD and is down -0.05 over the last 24 hours. It is currently trading on 153 active market(s) with $111,743,622.75 traded over the last 24 hours. More information can be found at https://www.ethena.fi/.",2/20/2024,https://www.ethena.fi/,https://github.com/ethena-labs
29,Uniswap,6.42,-2.27,1.77,1.1,4036627480,https://s2.coinmarketcap.com/static/img/coins/64x64/7083.png,UNI,"Uniswap (UNI) is a cryptocurrency launched in 2020and operates on the Ethereum platform. Uniswap has a current supply of 1,000,000,000 with 628,688,836.71 in circulation. The last known price of Uniswap is 6.43837629 USD and is up 1.86 over the last 24 hours. It is currently trading on 1237 active market(s) with $430,656,848.48 traded over the last 24 hours. More information can be found at https://uniswap.org/blog/uni/.",9/17/2020,https://uniswap.org/blog/uni/,N/A
30,Bittensor,458.71,-1.58,-2.92,4.16,4001644449,https://s2.coinmarketcap.com/static/img/coins/64x64/22974.png,TAO,"Bittensor (TAO) is a cryptocurrency launched in 2021. Bittensor has a current supply of 8,723,713. The last known price of Bittensor is 461.08764137 USD and is down -2.43 over the last 24 hours. It is currently trading on 152 active market(s) with $151,256,620.13 traded over the last 24 hours. More information can be found at https://bittensor.com.",3/6/2023,https://bittensor.com,https://github.com/opentensor/BitTensor
31,Aave,254.36,-1.29,1.1,7.94,3840727264,https://s2.coinmarketcap.com/static/img/coins/64x64/7278.png,AAVE,"Aave (AAVE) is a cryptocurrency and operates on the Ethereum platform. Aave has a current supply of 16,000,000 with 15,099,808.84740032 in circulation. The last known price of Aave is 255.0005038 USD and is up 1.19 over the last 24 hours. It is currently trading on 1082 active market(s) with $479,796,761.31 traded over the last 24 hours. More information can be found at https://aave.com/.",10/2/2020,https://aave.com/,https://github.com/aave
32,NEAR Protocol,3.04,-1.3,3.58,3.74,3699450633,https://s2.coinmarketcap.com/static/img/coins/64x64/6535.png,NEAR,"NEAR Protocol (NEAR) is a cryptocurrency launched in 2020. NEAR Protocol has a current supply of 1,251,579,777 with 1,218,012,961 in circulation. The last known price of NEAR Protocol is 3.04237254 USD and is up 3.64 over the last 24 hours. It is currently trading on 518 active market(s) with $286,816,629.93 traded over the last 24 hours. More information can be found at https://near.org/.",8/11/2020,https://near.org/,https://github.com/near
33,Aptos,5.8,-1.43,8.27,7.3,3673264110,https://s2.coinmarketcap.com/static/img/coins/64x64/21794.png,APT,"Aptos (APT) is a cryptocurrency launched in 2022. Aptos has a current supply of 1,152,283,545.7901485 with 632,886,818.880393 in circulation. The last known price of Aptos is 5.80813797 USD and is up 8.27 over the last 24 hours. It is currently trading on 508 active market(s) with $253,844,412.83 traded over the last 24 hours. More information can be found at https://aptosfoundation.org.",10/19/2022,https://aptosfoundation.org,https://github.com/aptos-labs
34,Ondo,1.01,-1.65,1.29,1.49,3180553040,https://s2.coinmarketcap.com/static/img/coins/64x64/21159.png,ONDO,"Ondo (ONDO) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Ondo has a current supply of 10,000,000,000 with 3,159,107,529 in circulation. The last known price of Ondo is 1.01011062 USD and is up 1.53 over the last 24 hours. It is currently trading on 311 active market(s) with $243,284,960.31 traded over the last 24 hours. More information can be found at https://ondo.foundation/.",1/18/2024,https://ondo.foundation/,https://github.com/ondoprotocol
35,OKB,52.86,-0.26,-0.23,-1.6,3171368247,https://s2.coinmarketcap.com/static/img/coins/64x64/3897.png,OKB,"OKB (OKB) is a cryptocurrency and operates on the Ethereum platform. OKB has a current supply of 300,000,000 with 60,000,000 in circulation. The last known price of OKB is 52.85752379 USD and is down -0.30 over the last 24 hours. It is currently trading on 141 active market(s) with $7,509,400.25 traded over the last 24 hours. More information can be found at https://www.okx.com/.",4/30/2019,https://www.okx.com/,N/A
36,Kaspa,0.11,-1.56,-0.41,-3.5,3001322745,https://s2.coinmarketcap.com/static/img/coins/64x64/20396.png,KAS,"Kaspa (KAS) is a cryptocurrency launched in 2021. Users are able to generate KAS through the process of mining. Kaspa has a current supply of 26,209,334,163.782825. The last known price of Kaspa is 0.11480792 USD and is down -0.21 over the last 24 hours. It is currently trading on 182 active market(s) with $92,419,283.01 traded over the last 24 hours. More information can be found at https://www.kaspa.org.",6/1/2022,https://www.kaspa.org,https://github.com/kaspanet/rusty-kaspa
37,Internet Computer,5.61,-1.75,2.65,1.62,2990673791,https://s2.coinmarketcap.com/static/img/coins/64x64/8916.png,ICP,"Internet Computer (ICP) is a cryptocurrency launched in 2021. Internet Computer has a current supply of 533,548,174.10691086. The last known price of Internet Computer is 5.61233851 USD and is up 2.70 over the last 24 hours. It is currently trading on 333 active market(s) with $76,594,343.56 traded over the last 24 hours. More information can be found at https://internetcomputer.org/.",3/23/2021,https://internetcomputer.org/,https://github.com/dfinity/ic
38,Ethereum Classic,19.45,-1.29,0.42,0.7,2956452495,https://s2.coinmarketcap.com/static/img/coins/64x64/1321.png,ETC,"Ethereum Classic (ETC) is a cryptocurrency launched in 2015. Users are able to generate ETC through the process of mining. Ethereum Classic has a current supply of 210,700,000 with 152,022,834.53170162 in circulation. The last known price of Ethereum Classic is 19.46170817 USD and is up 0.44 over the last 24 hours. It is currently trading on 627 active market(s) with $141,405,468.19 traded over the last 24 hours. More information can be found at https://ethereumclassic.org/.",7/24/2016,https://ethereumclassic.org/,https://github.com/ethereumclassic/ethereumclassic.github.io
39,OFFICIAL TRUMP,13.65,-4.07,-5.68,5.21,2729941307,https://s2.coinmarketcap.com/static/img/coins/64x64/35336.png,TRUMP,"OFFICIAL TRUMP (TRUMP) is a cryptocurrency and operates on the Solana platform. OFFICIAL TRUMP has a current supply of 999,999,404.769008 with 199,999,380.605002 in circulation. The last known price of OFFICIAL TRUMP is 13.7754045 USD and is down -4.76 over the last 24 hours. It is currently trading on 583 active market(s) with $2,626,173,036.97 traded over the last 24 hours. More information can be found at https://gettrumpmemes.com/.",1/18/2025,https://gettrumpmemes.com/,N/A
40,GateToken,21.92,-0.22,0.46,0.84,2694289533,https://s2.coinmarketcap.com/static/img/coins/64x64/4269.png,GT,"GateToken (GT) is a cryptocurrency launched in 2019and operates on the Ethereum platform. GateToken has a current supply of 133,600,000 with 122,910,588 in circulation. The last known price of GateToken is 21.93161885 USD and is up 0.47 over the last 24 hours. It is currently trading on 36 active market(s) with $12,815,055.44 traded over the last 24 hours. More information can be found at https://gatechain.io/.",8/20/2019,https://gatechain.io/,https://github.com/gatechain
41,Render,5.15,-1.19,4.78,4.72,2668822605,https://s2.coinmarketcap.com/static/img/coins/64x64/5690.png,RENDER,"Render (RENDER) is a cryptocurrency launched in 2019and operates on the Ethereum platform. Render has a current supply of 532,476,763.33628262 with 517,716,590.05628262 in circulation. The last known price of Render is 5.16473452 USD and is up 4.85 over the last 24 hours. It is currently trading on 562 active market(s) with $103,799,934.27 traded over the last 24 hours. More information can be found at https://rendernetwork.com/.",6/11/2020,https://rendernetwork.com/,N/A
42,Cronos,0.1,-1.43,0.03,-2.19,2629064149,https://s2.coinmarketcap.com/static/img/coins/64x64/3635.png,CRO,"Cronos (CRO) is a cryptocurrency . Cronos has a current supply of 97,543,210,869 with 26,571,560,696 in circulation. The last known price of Cronos is 0.09938786 USD and is up 0.39 over the last 24 hours. It is currently trading on 283 active market(s) with $28,228,830.53 traded over the last 24 hours. More information can be found at https://cronos.org/.",12/14/2018,https://cronos.org/,https://github.com/crypto-org-chain/
43,POL (prev. MATIC),0.25,-1.28,0.5,2.66,2600901957,https://s2.coinmarketcap.com/static/img/coins/64x64/28321.png,POL,"POL (prev. MATIC) (POL) is a cryptocurrency and operates on the Ethereum platform. POL (prev. MATIC) has a current supply of 10,427,091,747.03402263. The last known price of POL (prev. MATIC) is 0.25065498 USD and is up 0.79 over the last 24 hours. It is currently trading on 534 active market(s) with $128,440,835.03 traded over the last 24 hours. More information can be found at https://polygon.technology/.",10/30/2023,https://polygon.technology/,https://github.com/maticnetwork/contracts
44,VeChain,0.03,-1.7,1.25,1.87,2597112662,https://s2.coinmarketcap.com/static/img/coins/64x64/3077.png,VET,"VeChain (VET) is a cryptocurrency . VeChain has a current supply of 85,985,041,177. The last known price of VeChain is 0.03031506 USD and is up 1.47 over the last 24 hours. It is currently trading on 342 active market(s) with $53,790,959.50 traded over the last 24 hours. More information can be found at https://www.vechain.org/.",8/22/2017,https://www.vechain.org/,https://github.com/vechain
45,Mantle,0.76,-1.03,1.47,1.23,2555313132,https://s2.coinmarketcap.com/static/img/coins/64x64/27075.png,MNT,"Mantle (MNT) is a cryptocurrency launched in 2021and operates on the Ethereum platform. Mantle has a current supply of 6,219,316,794.99 with 3,364,694,382.8368406 in circulation. The last known price of Mantle is 0.76079695 USD and is up 1.63 over the last 24 hours. It is currently trading on 135 active market(s) with $271,062,320.85 traded over the last 24 hours. More information can be found at https://group.mantle.xyz/.",7/17/2023,https://group.mantle.xyz/,https://github.com/mantlenetworkio
46,Ethena,0.42,-1.41,2.84,8.99,2427030592,https://s2.coinmarketcap.com/static/img/coins/64x64/30171.png,ENA,"Ethena (ENA) is a cryptocurrency and operates on the Ethereum platform. Ethena has a current supply of 15,000,000,000 with 5,820,312,500 in circulation. The last known price of Ethena is 0.41742151 USD and is up 2.67 over the last 24 hours. It is currently trading on 283 active market(s) with $368,660,290.56 traded over the last 24 hours. More information can be found at https://www.ethena.fi/.",3/29/2024,https://www.ethena.fi/,https://github.com/ethena-labs
47,Worldcoin,1.53,-1.32,21.63,29.49,2321191463,https://s2.coinmarketcap.com/static/img/coins/64x64/13502.png,WLD,"Worldcoin (WLD) is a cryptocurrency launched in 2023and operates on the Ethereum platform. Worldcoin has a current supply of 10,000,000,000 with 1,516,229,919.95295 in circulation. The last known price of Worldcoin is 1.53950904 USD and is up 21.99 over the last 24 hours. It is currently trading on 429 active market(s) with $1,106,625,037.25 traded over the last 24 hours. More information can be found at https://worldcoin.org/.",10/28/2021,https://worldcoin.org/,https://github.com/worldcoin
48,World Liberty Financial USD,1,-0.01,-0.14,-0.07,2150833089,https://s2.coinmarketcap.com/static/img/coins/64x64/36148.png,USD1,"World Liberty Financial USD (USD1) is a cryptocurrency and operates on the Ethereum platform. World Liberty Financial USD has a current supply of 2,151,590,831. The last known price of World Liberty Financial USD is 0.99975935 USD and is down -0.14 over the last 24 hours. It is currently trading on 50 active market(s) with $1,103,451,918.17 traded over the last 24 hours. More information can be found at https://www.worldlibertyfinancial.com/.",4/13/2025,https://www.worldlibertyfinancial.com/,https://github.com/worldliberty/usd1-smart-contracts
49,Artificial Superintelligence Alliance,0.9,-2.35,9.82,12.62,2144586783,https://s2.coinmarketcap.com/static/img/coins/64x64/3773.png,FET,"Artificial Superintelligence Alliance (FET) is a cryptocurrency launched in 2018. Artificial Superintelligence Alliance has a current supply of 2,714,493,896.672 with 2,395,035,800.61931202 in circulation. The last known price of Artificial Superintelligence Alliance is 0.8971925 USD and is up 9.97 over the last 24 hours. It is currently trading on 468 active market(s) with $283,562,199.76 traded over the last 24 hours. More information can be found at https://superintelligence.io/.",3/2/2019,https://superintelligence.io/,https://github.com/fetchai
50,Arbitrum,0.42,-2.12,0.94,2.49,2062076130,https://s2.coinmarketcap.com/static/img/coins/64x64/11841.png,ARB,"Arbitrum (ARB) is a cryptocurrency launched in 2023and operates on the Arbitrum platform. Arbitrum has a current supply of 10,000,000,000 with 4,861,797,072 in circulation. The last known price of Arbitrum is 0.42707439 USD and is up 1.59 over the last 24 hours. It is currently trading on 1146 active market(s) with $304,098,703.74 traded over the last 24 hours. More information can be found at https://arbitrum.foundation.",3/23/2023,https://arbitrum.foundation,N/A
